GrantCode,GrantName,Priority,StartDate,EndDate,TotalAmount,BusinessUnit,Country,Account,ProjectName,DepartmentName
G1000,Grant 1,362,2025-03-25 00:00:00,2025-12-21 00:00:00,373370,,KE,10005,Expansion,
G1001,Grant 2,74,2025-02-12 00:00:00,2025-07-25 00:00:00,191347,Retail,RW,,Soil Health,
G1002,Grant 3,375,2025-04-15 00:00:00,2025-12-25 00:00:00,152836,,RW,,,
G1003,Grant 4,156,2025-03-14 00:00:00,2025-12-10 00:00:00,4267,Retail,DRC,10002,,
G1004,Grant 5,105,2025-02-24 00:00:00,2025-07-06 00:00:00,310439,,,10003,,
G1005,Grant 6,395,2025-01-12 00:00:00,2025-11-16 00:00:00,175358,,RW,,Soil Health,
G1006,Grant 7,378,2025-02-21 00:00:00,2025-10-21 00:00:00,467152,,,,Soil Health,
G1007,Grant 8,125,2025-04-17 00:00:00,2025-10-28 00:00:00,350652,,,,,M&E
G1008,Grant 9,69,2025-01-27 00:00:00,2025-09-25 00:00:00,7801,Education,KE,,,
G1009,Grant 10,451,2025-01-31 00:00:00,2025-06-18 00:00:00,215532,R&D,,10003,,
G1010,Grant 11,10,2025-04-15 00:00:00,2026-01-26 00:00:00,204196,,,,Expansion,
G1011,Grant 12,195,2025-02-14 00:00:00,2025-11-20 00:00:00,315368,,,,,Logistics
G1012,Grant 13,407,2025-01-14 00:00:00,2025-10-03 00:00:00,416916,,,10005,,
G1013,Grant 14,85,2025-01-08 00:00:00,2025-09-06 00:00:00,315782,,DRC,10003,,
G1014,Grant 15,372,2025-04-27 00:00:00,2026-03-24 00:00:00,47427,Agri,,,,
G1015,Grant 16,389,2025-04-24 00:00:00,2025-12-08 00:00:00,167619,R&D,DRC,,,Finance
G1016,Grant 17,496,2025-04-08 00:00:00,2025-11-18 00:00:00,169964,,,10002,Soil Health,Logistics
G1017,Grant 18,31,2025-03-15 00:00:00,2025-10-03 00:00:00,106570,Agri,DRC,,Soil Health,M&E
G1018,Grant 19,317,2025-02-03 00:00:00,2025-12-01 00:00:00,145528,,UG,,,
G1019,Grant 20,409,2025-02-16 00:00:00,2025-11-13 00:00:00,437341,,,10002,,
G1020,Grant 21,491,2025-03-20 00:00:00,2025-10-16 00:00:00,45238,R&D,,10002,,
G1021,Grant 22,492,2025-01-10 00:00:00,2025-11-09 00:00:00,257434,Retail,,,,Field Operations
G1022,Grant 23,281,2025-04-21 00:00:00,2026-01-16 00:00:00,217464,,,10003,,
G1023,Grant 24,357,2025-01-21 00:00:00,2025-05-25 00:00:00,499870,Health,,10004,,
G1024,Grant 25,77,2025-03-14 00:00:00,2025-08-06 00:00:00,481721,,,,,Logistics
G1025,Grant 26,462,2025-02-25 00:00:00,2026-01-24 00:00:00,404704,Agri,,,Soil Health,
G1026,Grant 27,498,2025-04-21 00:00:00,2026-04-12 00:00:00,140789,,,10002,Expansion,
G1027,Grant 28,212,2025-01-17 00:00:00,2025-05-29 00:00:00,119033,,,,Soil Health,
G1028,Grant 29,102,2025-04-23 00:00:00,2026-04-13 00:00:00,372923,,,,,M&E
G1029,Grant 30,335,2025-02-22 00:00:00,2025-11-18 00:00:00,73274,,,,,Finance
G1030,Grant 31,476,2025-03-25 00:00:00,2026-02-27 00:00:00,486652,,,,Soil Health,Logistics
G1031,Grant 32,337,2025-04-28 00:00:00,2025-11-01 00:00:00,160818,,,,Soil Health,
G1032,Grant 33,441,2025-04-17 00:00:00,2025-08-17 00:00:00,92922,,,,Expansion,
G1033,Grant 34,174,2025-01-09 00:00:00,2025-11-27 00:00:00,283272,Agri,,,,
G1034,Grant 35,3,2025-04-09 00:00:00,2025-09-10 00:00:00,94070,Core Program,,10001,Expansion,
G1035,Grant 36,334,2025-03-19 00:00:00,2025-12-17 00:00:00,249320,Core Program,TZ,10005,,
G1036,Grant 37,410,2025-04-07 00:00:00,2025-08-27 00:00:00,126501,,,10005,Farmer Training,
G1037,Grant 38,71,2025-01-06 00:00:00,2025-07-11 00:00:00,103974,,,10001,,
G1038,Grant 39,210,2025-04-11 00:00:00,2026-01-10 00:00:00,97646,,UG,10004,,
G1039,Grant 40,64,2025-03-29 00:00:00,2026-01-22 00:00:00,214942,Agri,,10002,,M&E
G1040,Grant 41,385,2025-01-27 00:00:00,2025-08-03 00:00:00,303775,R&D,,,,Field Operations
G1041,Grant 42,94,2025-02-12 00:00:00,2026-01-01 00:00:00,72315,Health,,,,Field Operations
G1042,Grant 43,486,2025-03-19 00:00:00,2025-08-25 00:00:00,171987,,TZ,,,
G1043,Grant 44,186,2025-04-25 00:00:00,2026-02-06 00:00:00,463120,,,10001,,
G1044,Grant 45,34,2025-03-16 00:00:00,2025-08-20 00:00:00,457590,R&D,,,,
G1045,Grant 46,78,2025-02-21 00:00:00,2026-01-04 00:00:00,140649,,,10002,,
G1046,Grant 47,1,2025-01-20 00:00:00,2025-09-14 00:00:00,283100,,,,Yield Improvement,
G1047,Grant 48,12,2025-01-29 00:00:00,2025-07-16 00:00:00,156989,,DRC,,Soil Health,
G1048,Grant 49,416,2025-02-20 00:00:00,2025-08-21 00:00:00,218516,R&D,,,,
G1049,Grant 50,23,2025-01-07 00:00:00,2025-08-07 00:00:00,328299,Agri,,10003,Farmer Training,Finance
G1050,Grant 51,73,2025-04-21 00:00:00,2025-08-26 00:00:00,110575,,,10003,,
G1051,Grant 52,183,2025-01-19 00:00:00,2025-09-07 00:00:00,328073,R&D,,,,
G1052,Grant 53,132,2025-03-28 00:00:00,2025-11-21 00:00:00,168292,Health,TZ,,,
G1053,Grant 54,411,2025-04-30 00:00:00,2025-10-25 00:00:00,379387,,DRC,10001,,M&E
G1054,Grant 55,194,2025-04-20 00:00:00,2025-08-21 00:00:00,91093,Agri,,,,
G1055,Grant 56,56,2025-02-03 00:00:00,2025-06-19 00:00:00,319105,,DRC,,Farmer Training,
G1056,Grant 57,149,2025-04-19 00:00:00,2025-10-08 00:00:00,416396,,,,Expansion,
G1057,Grant 58,19,2025-02-20 00:00:00,2025-12-17 00:00:00,337326,,,,,M&E
G1058,Grant 59,205,2025-04-08 00:00:00,2025-09-29 00:00:00,12555,,,10005,,
G1059,Grant 60,79,2025-04-17 00:00:00,2026-03-28 00:00:00,417366,,,10001,Farmer Training,Field Operations
G1060,Grant 61,495,2025-02-04 00:00:00,2025-10-12 00:00:00,179376,,,10005,,
G1061,Grant 62,263,2025-01-17 00:00:00,2025-07-29 00:00:00,29145,,,,Yield Improvement,Finance
G1062,Grant 63,324,2025-01-15 00:00:00,2025-07-12 00:00:00,37408,,,10003,,
G1063,Grant 64,484,2025-04-25 00:00:00,2026-02-14 00:00:00,353744,,,,,Logistics
G1064,Grant 65,80,2025-01-31 00:00:00,2025-10-29 00:00:00,205615,Retail,RW,,Farmer Training,
G1065,Grant 66,40,2025-04-23 00:00:00,2025-08-24 00:00:00,122826,,,10005,,
G1066,Grant 67,452,2025-01-30 00:00:00,2025-06-11 00:00:00,317764,Core Program,,,,M&E
G1067,Grant 68,47,2025-04-21 00:00:00,2025-12-17 00:00:00,28788,Retail,,,,M&E
G1068,Grant 69,239,2025-02-17 00:00:00,2025-12-26 00:00:00,365809,,,,,M&E
G1069,Grant 70,392,2025-02-08 00:00:00,2025-12-08 00:00:00,262044,,KE,10001,,
G1070,Grant 71,353,2025-04-25 00:00:00,2026-04-16 00:00:00,188710,Core Program,,,Farmer Training,
G1071,Grant 72,342,2025-03-28 00:00:00,2026-01-18 00:00:00,428373,,RW,10002,Soil Health,
G1072,Grant 73,278,2025-04-09 00:00:00,2026-03-24 00:00:00,309744,,,,Soil Health,M&E
G1073,Grant 74,291,2025-03-08 00:00:00,2025-12-05 00:00:00,55028,R&D,,,,
G1074,Grant 75,318,2025-02-17 00:00:00,2025-09-14 00:00:00,89801,Education,,,,
G1075,Grant 76,305,2025-02-27 00:00:00,2025-09-01 00:00:00,42873,,DRC,,,
G1076,Grant 77,269,2025-02-10 00:00:00,2025-06-22 00:00:00,133663,Retail,RW,,Expansion,M&E
G1077,Grant 78,70,2025-04-25 00:00:00,2025-09-22 00:00:00,427346,,KE,,Farmer Training,Field Operations
G1078,Grant 79,456,2025-03-07 00:00:00,2026-02-13 00:00:00,48638,Retail,,,Expansion,
G1079,Grant 80,466,2025-03-24 00:00:00,2025-12-26 00:00:00,489972,,,,Soil Health,
G1080,Grant 81,155,2025-04-01 00:00:00,2026-02-06 00:00:00,30257,Agri,,10004,,
G1081,Grant 82,83,2025-02-05 00:00:00,2026-01-17 00:00:00,182264,,,10002,Soil Health,Finance
G1082,Grant 83,478,2025-02-15 00:00:00,2026-01-26 00:00:00,153499,,,10005,,
G1083,Grant 84,173,2025-03-19 00:00:00,2025-10-08 00:00:00,233732,,KE,,,
G1084,Grant 85,322,2025-01-06 00:00:00,2025-09-29 00:00:00,397309,,,10003,,
G1085,Grant 86,91,2025-01-12 00:00:00,2025-05-29 00:00:00,195488,R&D,,,,
G1086,Grant 87,181,2025-02-13 00:00:00,2025-12-10 00:00:00,432374,,,,,Field Operations
G1087,Grant 88,415,2025-02-17 00:00:00,2025-12-21 00:00:00,399871,Core Program,,,,
G1088,Grant 89,313,2025-03-23 00:00:00,2025-11-07 00:00:00,130749,,DRC,,,
G1089,Grant 90,279,2025-03-17 00:00:00,2025-11-12 00:00:00,389590,Core Program,RW,10005,Soil Health,
G1090,Grant 91,382,2025-01-30 00:00:00,2025-11-06 00:00:00,446485,Core Program,TZ,,,Finance
G1091,Grant 92,473,2025-03-02 00:00:00,2026-01-10 00:00:00,220724,,UG,,,Finance
G1092,Grant 93,363,2025-01-07 00:00:00,2025-11-25 00:00:00,444002,Core Program,KE,,Soil Health,
G1093,Grant 94,325,2025-01-13 00:00:00,2025-06-06 00:00:00,178235,,UG,,,
G1094,Grant 95,432,2025-01-18 00:00:00,2025-12-14 00:00:00,342292,,UG,,,
G1095,Grant 96,348,2025-04-04 00:00:00,2026-03-02 00:00:00,263805,,,,Soil Health,
G1096,Grant 97,87,2025-02-05 00:00:00,2025-09-29 00:00:00,60321,,TZ,,Trees,
G1097,Grant 98,76,2025-01-18 00:00:00,2025-06-26 00:00:00,32585,,UG,,,
G1098,Grant 99,439,2025-03-03 00:00:00,2025-08-29 00:00:00,261116,,,,,M&E
G1099,Grant 100,16,2025-03-06 00:00:00,2025-12-18 00:00:00,488804,,,10004,,
G1100,Grant 101,250,2025-01-08 00:00:00,2025-10-25 00:00:00,349619,,,,,Field Operations
G1101,Grant 102,434,2025-02-25 00:00:00,2025-11-27 00:00:00,417715,,,,Trees,M&E
G1102,Grant 103,20,2025-04-29 00:00:00,2025-09-30 00:00:00,346454,,,,Expansion,
G1103,Grant 104,323,2025-02-12 00:00:00,2025-10-15 00:00:00,218285,,,,Expansion,M&E
G1104,Grant 105,333,2025-03-21 00:00:00,2026-01-12 00:00:00,127945,,,,,Field Operations
G1105,Grant 106,57,2025-02-24 00:00:00,2025-10-20 00:00:00,306897,,,10005,,
G1106,Grant 107,302,2025-03-09 00:00:00,2025-08-08 00:00:00,147649,Health,UG,10002,,M&E
G1107,Grant 108,230,2025-03-30 00:00:00,2026-01-19 00:00:00,102376,,,,,Finance
G1108,Grant 109,332,2025-03-23 00:00:00,2025-12-08 00:00:00,466676,Agri,,,,Logistics
G1109,Grant 110,133,2025-03-01 00:00:00,2025-09-29 00:00:00,362448,,,,,Logistics
G1110,Grant 111,138,2025-01-09 00:00:00,2025-05-11 00:00:00,367040,,,,,Field Operations
G1111,Grant 112,424,2025-04-18 00:00:00,2025-12-16 00:00:00,23612,,,10002,,
G1112,Grant 113,336,2025-01-19 00:00:00,2025-06-21 00:00:00,499090,R&D,,,,
G1113,Grant 114,26,2025-01-18 00:00:00,2025-05-19 00:00:00,309557,,TZ,,,
G1114,Grant 115,465,2025-02-25 00:00:00,2026-02-20 00:00:00,177048,,,,,Finance
G1115,Grant 116,282,2025-01-13 00:00:00,2025-09-08 00:00:00,222097,,UG,,,
G1116,Grant 117,248,2025-03-21 00:00:00,2025-09-05 00:00:00,197501,,,,Soil Health,Finance
G1117,Grant 118,238,2025-04-07 00:00:00,2026-02-03 00:00:00,233601,Health,,,,
G1118,Grant 119,118,2025-03-14 00:00:00,2025-09-27 00:00:00,261337,,,10002,,
G1119,Grant 120,43,2025-04-23 00:00:00,2026-03-11 00:00:00,247860,,,,,Field Operations
G1120,Grant 121,221,2025-01-03 00:00:00,2025-07-14 00:00:00,194510,,,,,Finance
G1121,Grant 122,177,2025-04-12 00:00:00,2026-02-25 00:00:00,32367,,,10001,,
G1122,Grant 123,321,2025-03-28 00:00:00,2025-08-24 00:00:00,336938,,,,,Logistics
G1123,Grant 124,154,2025-01-17 00:00:00,2025-10-07 00:00:00,316507,Education,,,,
G1124,Grant 125,232,2025-01-21 00:00:00,2025-08-12 00:00:00,152175,,RW,10005,,Logistics
G1125,Grant 126,228,2025-04-15 00:00:00,2025-11-05 00:00:00,218029,,,,,Finance
G1126,Grant 127,418,2025-01-22 00:00:00,2025-11-08 00:00:00,36585,Health,,10001,Soil Health,
G1127,Grant 128,204,2025-03-21 00:00:00,2025-07-25 00:00:00,11382,,RW,,,
G1128,Grant 129,127,2025-03-07 00:00:00,2025-07-29 00:00:00,489371,,,10005,,Finance
G1129,Grant 130,330,2025-01-13 00:00:00,2025-09-06 00:00:00,457956,Core Program,KE,,Soil Health,Finance
G1130,Grant 131,32,2025-03-19 00:00:00,2025-08-05 00:00:00,249289,R&D,,10004,,
G1131,Grant 132,114,2025-01-11 00:00:00,2025-11-04 00:00:00,252537,Retail,,,,
G1132,Grant 133,471,2025-04-13 00:00:00,2025-09-19 00:00:00,178404,,,,Trees,
G1133,Grant 134,272,2025-04-09 00:00:00,2025-08-13 00:00:00,24312,,TZ,10004,Expansion,
G1134,Grant 135,141,2025-03-28 00:00:00,2025-09-21 00:00:00,490626,,,,Expansion,
G1135,Grant 136,58,2025-04-09 00:00:00,2026-04-04 00:00:00,137614,,KE,10005,Expansion,
G1136,Grant 137,193,2025-04-03 00:00:00,2026-01-27 00:00:00,464547,,DRC,,,Finance
G1137,Grant 138,25,2025-02-17 00:00:00,2025-07-15 00:00:00,293764,,,,Farmer Training,M&E
G1138,Grant 139,18,2025-03-20 00:00:00,2025-12-09 00:00:00,305224,,,,Trees,
G1139,Grant 140,266,2025-02-20 00:00:00,2025-11-18 00:00:00,8099,,,,Trees,
G1140,Grant 141,67,2025-01-28 00:00:00,2025-07-17 00:00:00,90570,,,,Expansion,
G1141,Grant 142,209,2025-03-14 00:00:00,2026-01-21 00:00:00,160210,,,10005,Farmer Training,
G1142,Grant 143,480,2025-01-10 00:00:00,2025-10-05 00:00:00,490934,,,10001,,Finance
G1143,Grant 144,95,2025-01-17 00:00:00,2025-10-31 00:00:00,479883,Education,,,,
G1144,Grant 145,254,2025-02-15 00:00:00,2025-10-05 00:00:00,90489,,KE,,,
G1145,Grant 146,267,2025-04-14 00:00:00,2026-04-06 00:00:00,253791,R&D,,10002,,Field Operations
G1146,Grant 147,24,2025-02-19 00:00:00,2025-09-21 00:00:00,345710,,RW,,,
G1147,Grant 148,223,2025-04-11 00:00:00,2025-11-27 00:00:00,485814,,,,Soil Health,
G1148,Grant 149,262,2025-03-30 00:00:00,2025-08-06 00:00:00,351343,Retail,,,Trees,
G1149,Grant 150,427,2025-01-12 00:00:00,2025-12-06 00:00:00,166268,,,,Farmer Training,M&E
G1150,Grant 151,6,2025-02-27 00:00:00,2025-11-05 00:00:00,195509,,KE,10002,,
G1151,Grant 152,117,2025-02-26 00:00:00,2025-12-15 00:00:00,10596,,,,Trees,
G1152,Grant 153,46,2025-01-30 00:00:00,2025-08-19 00:00:00,409595,,,10005,,
G1153,Grant 154,17,2025-01-31 00:00:00,2025-09-07 00:00:00,408442,,,,Soil Health,Logistics
G1154,Grant 155,463,2025-02-26 00:00:00,2025-10-21 00:00:00,246439,,,,Soil Health,Logistics
G1155,Grant 156,358,2025-03-31 00:00:00,2025-12-19 00:00:00,469780,,,10004,Trees,Field Operations
G1156,Grant 157,4,2025-04-19 00:00:00,2025-10-06 00:00:00,239404,,TZ,,,
G1157,Grant 158,219,2025-04-10 00:00:00,2025-10-16 00:00:00,24284,,,,,Logistics
G1158,Grant 159,406,2025-01-31 00:00:00,2025-08-22 00:00:00,289345,Education,UG,,,
G1159,Grant 160,61,2025-03-21 00:00:00,2025-12-09 00:00:00,408191,,,,Trees,
G1160,Grant 161,111,2025-03-09 00:00:00,2025-12-31 00:00:00,232390,,,,Trees,
G1161,Grant 162,319,2025-02-26 00:00:00,2025-12-07 00:00:00,365448,,UG,,,
G1162,Grant 163,429,2025-03-02 00:00:00,2025-12-15 00:00:00,412961,,,,Yield Improvement,
G1163,Grant 164,30,2025-02-27 00:00:00,2025-08-08 00:00:00,269448,Retail,,,,M&E
G1164,Grant 165,438,2025-02-26 00:00:00,2025-08-30 00:00:00,178832,,KE,,,
G1165,Grant 166,472,2025-02-18 00:00:00,2025-12-26 00:00:00,122673,Retail,,,Trees,Field Operations
G1166,Grant 167,27,2025-01-14 00:00:00,2025-10-15 00:00:00,240647,R&D,,,,
G1167,Grant 168,8,2025-04-26 00:00:00,2026-04-07 00:00:00,450916,,,,Farmer Training,
G1168,Grant 169,454,2025-04-02 00:00:00,2025-09-09 00:00:00,22253,Education,KE,,,
G1169,Grant 170,109,2025-04-17 00:00:00,2025-09-23 00:00:00,339083,,,10002,,
G1170,Grant 171,38,2025-01-11 00:00:00,2025-06-25 00:00:00,400845,Education,,,,
G1171,Grant 172,158,2025-01-27 00:00:00,2025-08-03 00:00:00,373598,,,10005,,
G1172,Grant 173,490,2025-04-26 00:00:00,2026-04-10 00:00:00,272896,Health,,10004,,Field Operations
G1173,Grant 174,119,2025-01-03 00:00:00,2025-07-17 00:00:00,96665,,RW,,,
G1174,Grant 175,115,2025-03-23 00:00:00,2025-09-16 00:00:00,13763,,UG,,Trees,Field Operations
G1175,Grant 176,176,2025-04-09 00:00:00,2026-01-21 00:00:00,34866,Agri,,,Trees,
G1176,Grant 177,374,2025-02-07 00:00:00,2025-10-27 00:00:00,142559,Education,,,,
G1177,Grant 178,182,2025-03-20 00:00:00,2026-02-12 00:00:00,103932,Health,KE,,Expansion,
G1178,Grant 179,145,2025-03-25 00:00:00,2025-11-12 00:00:00,51290,,,10003,,
G1179,Grant 180,370,2025-03-04 00:00:00,2025-09-12 00:00:00,140544,Core Program,UG,10001,,Finance
G1180,Grant 181,391,2025-04-30 00:00:00,2025-10-18 00:00:00,274146,Agri,,,,
G1181,Grant 182,196,2025-04-20 00:00:00,2025-11-11 00:00:00,309877,Health,,,Soil Health,Logistics
G1182,Grant 183,405,2025-03-08 00:00:00,2025-12-24 00:00:00,390032,R&D,KE,,,Logistics
G1183,Grant 184,276,2025-02-16 00:00:00,2025-11-30 00:00:00,279432,,DRC,10001,,
G1184,Grant 185,455,2025-02-20 00:00:00,2025-10-29 00:00:00,224563,,,10001,,Finance
G1185,Grant 186,142,2025-03-13 00:00:00,2025-10-05 00:00:00,150302,Education,,,,M&E
G1186,Grant 187,366,2025-04-03 00:00:00,2025-11-17 00:00:00,480141,,,,,M&E
G1187,Grant 188,68,2025-01-20 00:00:00,2025-09-20 00:00:00,462552,,,10005,,Field Operations
G1188,Grant 189,211,2025-01-21 00:00:00,2025-07-10 00:00:00,497217,,,10001,,Logistics
G1189,Grant 190,169,2025-04-19 00:00:00,2025-08-28 00:00:00,438818,,,,,M&E
G1190,Grant 191,494,2025-02-18 00:00:00,2025-12-09 00:00:00,204196,Agri,DRC,,Trees,Finance
G1191,Grant 192,376,2025-04-23 00:00:00,2026-04-02 00:00:00,68411,Retail,,,,
G1192,Grant 193,401,2025-02-20 00:00:00,2025-10-15 00:00:00,279859,,,10001,,
G1193,Grant 194,273,2025-03-22 00:00:00,2026-01-04 00:00:00,65200,,TZ,,,
G1194,Grant 195,110,2025-01-28 00:00:00,2025-06-17 00:00:00,160741,Core Program,,,,
G1195,Grant 196,249,2025-03-08 00:00:00,2026-01-16 00:00:00,473501,,,10004,,M&E
G1196,Grant 197,146,2025-02-06 00:00:00,2025-06-12 00:00:00,80003,,KE,,,
G1197,Grant 198,93,2025-04-23 00:00:00,2025-09-27 00:00:00,69803,,,10001,,
G1198,Grant 199,153,2025-03-16 00:00:00,2025-08-27 00:00:00,402983,,,10003,,
G1199,Grant 200,368,2025-02-06 00:00:00,2025-11-22 00:00:00,221931,,DRC,,,
G1200,Grant 201,468,2025-02-06 00:00:00,2026-01-24 00:00:00,205923,,,,Expansion,
G1201,Grant 202,84,2025-03-26 00:00:00,2026-01-13 00:00:00,3352,R&D,,10005,Expansion,
G1202,Grant 203,246,2025-04-08 00:00:00,2025-12-22 00:00:00,83302,,,,Yield Improvement,
G1203,Grant 204,166,2025-01-08 00:00:00,2025-06-04 00:00:00,145355,,,10001,,Field Operations
G1204,Grant 205,164,2025-01-21 00:00:00,2025-10-06 00:00:00,81388,Agri,DRC,10004,,Logistics
G1205,Grant 206,200,2025-04-18 00:00:00,2025-10-06 00:00:00,27086,Education,DRC,,,M&E
G1206,Grant 207,229,2025-03-22 00:00:00,2026-01-14 00:00:00,96071,,,,Yield Improvement,
G1207,Grant 208,75,2025-03-13 00:00:00,2025-11-03 00:00:00,187292,,,10002,,Logistics
G1208,Grant 209,479,2025-03-02 00:00:00,2025-07-30 00:00:00,499604,,,,,Field Operations
G1209,Grant 210,359,2025-02-04 00:00:00,2025-12-04 00:00:00,91102,,,,Yield Improvement,
G1210,Grant 211,251,2025-02-06 00:00:00,2025-06-06 00:00:00,59653,Agri,,,,
G1211,Grant 212,120,2025-02-03 00:00:00,2025-11-23 00:00:00,257910,R&D,DRC,10005,,
G1212,Grant 213,311,2025-01-16 00:00:00,2025-07-20 00:00:00,263093,Education,RW,,Yield Improvement,
G1213,Grant 214,300,2025-02-03 00:00:00,2025-07-11 00:00:00,343951,,,10002,,
G1214,Grant 215,256,2025-02-26 00:00:00,2025-07-20 00:00:00,262570,,,10005,,
G1215,Grant 216,355,2025-03-20 00:00:00,2025-08-08 00:00:00,424966,,,,,Field Operations
G1216,Grant 217,400,2025-03-20 00:00:00,2026-01-18 00:00:00,243717,,,,Soil Health,
G1217,Grant 218,226,2025-03-10 00:00:00,2025-12-26 00:00:00,55238,,UG,,Farmer Training,
G1218,Grant 219,354,2025-02-20 00:00:00,2025-11-07 00:00:00,255840,,,10003,,M&E
G1219,Grant 220,235,2025-01-10 00:00:00,2025-10-31 00:00:00,92218,,,,,M&E
G1220,Grant 221,383,2025-01-21 00:00:00,2025-08-12 00:00:00,357374,R&D,DRC,10003,Expansion,
G1221,Grant 222,275,2025-01-18 00:00:00,2025-12-09 00:00:00,368570,,TZ,,,
G1222,Grant 223,37,2025-03-16 00:00:00,2025-09-05 00:00:00,124106,,KE,10004,,
G1223,Grant 224,197,2025-01-28 00:00:00,2025-08-05 00:00:00,128927,,,,,Logistics
G1224,Grant 225,140,2025-02-22 00:00:00,2025-08-04 00:00:00,246739,,,,Soil Health,Field Operations
G1225,Grant 226,365,2025-02-23 00:00:00,2025-10-16 00:00:00,58134,Education,,,,
G1226,Grant 227,245,2025-04-14 00:00:00,2025-11-11 00:00:00,156159,,,,Trees,Finance
G1227,Grant 228,440,2025-02-24 00:00:00,2025-12-26 00:00:00,265889,Agri,,,,
G1228,Grant 229,287,2025-03-28 00:00:00,2026-02-27 00:00:00,315099,,TZ,,,Field Operations
G1229,Grant 230,60,2025-03-31 00:00:00,2025-08-01 00:00:00,29151,,,,Yield Improvement,
G1230,Grant 231,112,2025-04-16 00:00:00,2026-02-14 00:00:00,113217,Agri,,,,
G1231,Grant 232,90,2025-04-17 00:00:00,2025-10-18 00:00:00,427009,,UG,,,
G1232,Grant 233,437,2025-02-07 00:00:00,2025-11-08 00:00:00,428056,Retail,,,,
G1233,Grant 234,7,2025-04-04 00:00:00,2025-08-04 00:00:00,438985,,UG,,,
G1234,Grant 235,361,2025-04-18 00:00:00,2025-10-24 00:00:00,432069,,,10004,,
G1235,Grant 236,347,2025-04-12 00:00:00,2025-12-05 00:00:00,29328,,,,Yield Improvement,
G1236,Grant 237,339,2025-04-29 00:00:00,2025-09-03 00:00:00,388025,Retail,TZ,10004,,M&E
G1237,Grant 238,159,2025-02-06 00:00:00,2025-08-18 00:00:00,217204,Retail,TZ,10001,Yield Improvement,
G1238,Grant 239,151,2025-04-11 00:00:00,2026-01-10 00:00:00,412236,,,10002,Yield Improvement,
G1239,Grant 240,178,2025-03-30 00:00:00,2025-10-28 00:00:00,234820,Health,,10005,Expansion,
G1240,Grant 241,394,2025-04-03 00:00:00,2026-02-28 00:00:00,447790,,,,,Field Operations
G1241,Grant 242,185,2025-02-10 00:00:00,2025-09-22 00:00:00,476828,Health,UG,10004,,Finance
G1242,Grant 243,450,2025-04-09 00:00:00,2025-10-21 00:00:00,244588,,KE,,,
G1243,Grant 244,11,2025-04-16 00:00:00,2025-11-05 00:00:00,470273,Health,RW,10005,,Logistics
G1244,Grant 245,381,2025-03-09 00:00:00,2025-11-05 00:00:00,444790,,,10005,,
G1245,Grant 246,104,2025-04-16 00:00:00,2025-08-17 00:00:00,476406,Health,DRC,,,Logistics
G1246,Grant 247,82,2025-03-01 00:00:00,2025-08-21 00:00:00,455466,,KE,,,
G1247,Grant 248,39,2025-04-25 00:00:00,2026-02-02 00:00:00,497965,,KE,,,
G1248,Grant 249,315,2025-04-22 00:00:00,2025-12-20 00:00:00,323286,Agri,DRC,,,
G1249,Grant 250,168,2025-01-09 00:00:00,2025-12-03 00:00:00,139286,,,,Expansion,
