GrantCode,GrantName,Priority,StartDate,EndDate,TotalAmount,BusinessUnit,Country,Account,ProjectName,DepartmentName
G1250,Grant 251,470,2025-03-30 00:00:00,2025-09-16 00:00:00,316018,,KE,10001,,
G1251,Grant 252,297,2025-02-10 00:00:00,2026-01-16 00:00:00,78603,Agri,,10002,Yield Improvement,
G1252,Grant 253,475,2025-03-22 00:00:00,2026-01-30 00:00:00,347184,,TZ,,,
G1253,Grant 254,199,2025-04-29 00:00:00,2026-01-05 00:00:00,338369,Education,,10002,,Logistics
G1254,Grant 255,298,2025-01-13 00:00:00,2026-01-07 00:00:00,89791,Health,,,Soil Health,M&E
G1255,Grant 256,417,2025-04-30 00:00:00,2025-09-18 00:00:00,330535,,RW,,,
G1256,Grant 257,147,2025-01-12 00:00:00,2025-09-14 00:00:00,411482,Agri,,,,
G1257,Grant 258,393,2025-02-02 00:00:00,2025-08-02 00:00:00,246300,Health,,10003,,
G1258,Grant 259,148,2025-03-28 00:00:00,2025-08-08 00:00:00,246809,,,10005,Yield Improvement,Finance
G1259,Grant 260,448,2025-01-17 00:00:00,2025-07-21 00:00:00,482494,,,10004,,
G1260,Grant 261,288,2025-04-08 00:00:00,2025-11-02 00:00:00,411117,,,10002,,
G1261,Grant 262,124,2025-01-20 00:00:00,2025-09-04 00:00:00,211722,,,10002,,
G1262,Grant 263,369,2025-03-11 00:00:00,2026-02-26 00:00:00,62842,Education,,,,
G1263,Grant 264,97,2025-02-17 00:00:00,2025-11-12 00:00:00,431179,Health,,,Expansion,Field Operations
G1264,Grant 265,144,2025-02-05 00:00:00,2025-08-16 00:00:00,362719,Retail,,,,
G1265,Grant 266,240,2025-04-21 00:00:00,2025-09-02 00:00:00,344276,Core Program,,10001,,Finance
G1266,Grant 267,443,2025-04-19 00:00:00,2026-01-31 00:00:00,489067,R&D,,,,Finance
G1267,Grant 268,98,2025-03-03 00:00:00,2025-08-27 00:00:00,273422,,,10004,,
G1268,Grant 269,408,2025-04-12 00:00:00,2025-10-13 00:00:00,215176,,,,Farmer Training,
G1269,Grant 270,123,2025-02-06 00:00:00,2025-10-20 00:00:00,264158,,RW,,Soil Health,M&E
G1270,Grant 271,184,2025-02-06 00:00:00,2025-08-23 00:00:00,412473,,DRC,,,
G1271,Grant 272,203,2025-02-24 00:00:00,2025-06-26 00:00:00,179267,,,,Soil Health,
G1272,Grant 273,247,2025-02-16 00:00:00,2025-09-07 00:00:00,14261,,,10005,,
G1273,Grant 274,306,2025-02-21 00:00:00,2025-09-16 00:00:00,148026,Health,,,,Field Operations
G1274,Grant 275,299,2025-04-25 00:00:00,2025-12-09 00:00:00,466048,,DRC,10004,,
G1275,Grant 276,352,2025-01-29 00:00:00,2026-01-22 00:00:00,347658,Core Program,KE,10005,,
G1276,Grant 277,387,2025-02-02 00:00:00,2025-11-06 00:00:00,264844,,TZ,10005,,
G1277,Grant 278,396,2025-04-28 00:00:00,2026-01-15 00:00:00,370360,,,10003,,
G1278,Grant 279,285,2025-01-29 00:00:00,2025-11-22 00:00:00,4453,Education,RW,,,Logistics
G1279,Grant 280,126,2025-03-12 00:00:00,2025-07-22 00:00:00,162121,,KE,,,
G1280,Grant 281,303,2025-01-03 00:00:00,2025-11-25 00:00:00,59692,Retail,KE,,Farmer Training,
G1281,Grant 282,224,2025-04-25 00:00:00,2025-12-08 00:00:00,37468,Health,,10004,Soil Health,Finance
G1282,Grant 283,419,2025-04-14 00:00:00,2026-01-04 00:00:00,44954,Core Program,KE,,,
G1283,Grant 284,220,2025-03-20 00:00:00,2025-08-06 00:00:00,175514,,,,,Logistics
G1284,Grant 285,130,2025-04-26 00:00:00,2025-11-06 00:00:00,482215,,,10004,,
G1285,Grant 286,421,2025-02-17 00:00:00,2025-11-16 00:00:00,487521,Health,,,,
G1286,Grant 287,290,2025-03-05 00:00:00,2025-08-15 00:00:00,355211,Agri,UG,,,
G1287,Grant 288,445,2025-02-05 00:00:00,2026-01-24 00:00:00,283140,Health,TZ,10001,,
G1288,Grant 289,377,2025-02-28 00:00:00,2025-11-04 00:00:00,307660,R&D,,,,
G1289,Grant 290,292,2025-01-18 00:00:00,2025-07-18 00:00:00,199237,,,,,Logistics
G1290,Grant 291,356,2025-01-27 00:00:00,2025-09-03 00:00:00,425671,,,10003,,
G1291,Grant 292,295,2025-01-28 00:00:00,2025-10-10 00:00:00,159598,Core Program,,,,
G1292,Grant 293,397,2025-02-28 00:00:00,2026-02-14 00:00:00,91880,,,,,Logistics
G1293,Grant 294,341,2025-02-12 00:00:00,2025-12-17 00:00:00,99046,,,,,Field Operations
G1294,Grant 295,113,2025-03-16 00:00:00,2026-01-16 00:00:00,65286,,,,,M&E
G1295,Grant 296,180,2025-02-24 00:00:00,2026-01-16 00:00:00,249724,,,10004,Expansion,
G1296,Grant 297,308,2025-03-07 00:00:00,2025-09-16 00:00:00,168679,,,10003,,
G1297,Grant 298,433,2025-02-20 00:00:00,2025-11-15 00:00:00,34340,Health,KE,,,
G1298,Grant 299,488,2025-02-23 00:00:00,2026-01-18 00:00:00,167667,Retail,,10001,Farmer Training,
G1299,Grant 300,482,2025-01-15 00:00:00,2025-08-26 00:00:00,335711,,,,Soil Health,
G1300,Grant 301,423,2025-01-12 00:00:00,2025-06-20 00:00:00,263091,,,10001,,
G1301,Grant 302,234,2025-03-16 00:00:00,2026-01-29 00:00:00,329821,Education,,10004,,
G1302,Grant 303,312,2025-03-21 00:00:00,2025-09-01 00:00:00,257875,Health,,,,
G1303,Grant 304,165,2025-04-05 00:00:00,2025-11-27 00:00:00,485282,,DRC,,Yield Improvement,
G1304,Grant 305,137,2025-04-08 00:00:00,2026-01-30 00:00:00,70341,,,10004,,
G1305,Grant 306,198,2025-02-06 00:00:00,2025-10-09 00:00:00,346158,,UG,,,
G1306,Grant 307,259,2025-03-05 00:00:00,2025-12-15 00:00:00,27616,,,,Farmer Training,
G1307,Grant 308,233,2025-04-09 00:00:00,2026-01-25 00:00:00,150886,Core Program,,,,
G1308,Grant 309,116,2025-01-18 00:00:00,2025-09-09 00:00:00,348247,Education,,,,
G1309,Grant 310,121,2025-03-04 00:00:00,2025-09-15 00:00:00,317363,Agri,,,,Field Operations
G1310,Grant 311,350,2025-04-14 00:00:00,2025-12-30 00:00:00,115091,Core Program,,,,
G1311,Grant 312,225,2025-02-01 00:00:00,2025-12-04 00:00:00,487252,R&D,,,,
G1312,Grant 313,403,2025-04-29 00:00:00,2025-11-06 00:00:00,474573,,,10005,,
G1313,Grant 314,398,2025-03-30 00:00:00,2025-12-01 00:00:00,326437,,,10002,Yield Improvement,
G1314,Grant 315,128,2025-04-26 00:00:00,2026-03-16 00:00:00,195472,,DRC,,,
G1315,Grant 316,286,2025-03-13 00:00:00,2025-07-18 00:00:00,1336,,,,Soil Health,Logistics
G1316,Grant 317,412,2025-01-30 00:00:00,2025-09-09 00:00:00,361762,Retail,RW,,Expansion,
G1317,Grant 318,108,2025-03-15 00:00:00,2025-10-28 00:00:00,488436,Education,,,,
G1318,Grant 319,371,2025-02-01 00:00:00,2025-06-15 00:00:00,236998,R&D,TZ,10001,Soil Health,
G1319,Grant 320,326,2025-01-11 00:00:00,2025-08-21 00:00:00,457843,,,,Soil Health,
G1320,Grant 321,134,2025-03-05 00:00:00,2026-03-02 00:00:00,114502,,KE,,,
G1321,Grant 322,453,2025-01-06 00:00:00,2025-09-29 00:00:00,333597,,,10001,,
G1322,Grant 323,45,2025-02-27 00:00:00,2025-07-28 00:00:00,212127,,,10002,,
G1323,Grant 324,461,2025-02-17 00:00:00,2025-07-26 00:00:00,227256,,,,Yield Improvement,
G1324,Grant 325,66,2025-01-25 00:00:00,2025-06-27 00:00:00,470600,,,,,Logistics
G1325,Grant 326,284,2025-03-21 00:00:00,2025-11-08 00:00:00,268842,Retail,,10001,Farmer Training,Field Operations
G1326,Grant 327,86,2025-03-28 00:00:00,2026-01-17 00:00:00,181494,,,10001,Expansion,Field Operations
G1327,Grant 328,243,2025-04-26 00:00:00,2025-09-30 00:00:00,68766,,KE,10002,,
G1328,Grant 329,187,2025-01-18 00:00:00,2025-10-13 00:00:00,105188,,,,Yield Improvement,
G1329,Grant 330,384,2025-02-22 00:00:00,2025-08-15 00:00:00,250819,Health,,,Farmer Training,
G1330,Grant 331,160,2025-04-18 00:00:00,2025-10-30 00:00:00,392716,Health,DRC,,,M&E
G1331,Grant 332,13,2025-04-21 00:00:00,2026-01-27 00:00:00,267150,Retail,DRC,,Expansion,
G1332,Grant 333,36,2025-02-11 00:00:00,2025-11-06 00:00:00,243934,,KE,,,
G1333,Grant 334,29,2025-02-04 00:00:00,2025-09-21 00:00:00,268598,,,10005,,M&E
G1334,Grant 335,171,2025-01-26 00:00:00,2025-07-11 00:00:00,238069,Retail,,,,
G1335,Grant 336,143,2025-01-15 00:00:00,2025-06-02 00:00:00,45036,,TZ,10003,,
G1336,Grant 337,399,2025-03-02 00:00:00,2025-11-01 00:00:00,54822,,,,Soil Health,Logistics
G1337,Grant 338,343,2025-03-09 00:00:00,2025-08-15 00:00:00,193656,Health,,,,
G1338,Grant 339,222,2025-01-31 00:00:00,2025-12-17 00:00:00,320674,,TZ,,,Field Operations
G1339,Grant 340,96,2025-03-10 00:00:00,2025-11-01 00:00:00,266702,,,,Yield Improvement,
G1340,Grant 341,52,2025-01-23 00:00:00,2025-05-28 00:00:00,487108,Education,,10003,,
G1341,Grant 342,241,2025-02-12 00:00:00,2025-11-03 00:00:00,304391,Retail,,10002,,M&E
G1342,Grant 343,485,2025-04-22 00:00:00,2025-08-30 00:00:00,172103,,,10001,Soil Health,
G1343,Grant 344,379,2025-02-16 00:00:00,2025-08-23 00:00:00,247732,,RW,,,
G1344,Grant 345,179,2025-04-04 00:00:00,2025-11-28 00:00:00,376854,,,10004,Farmer Training,
G1345,Grant 346,42,2025-04-29 00:00:00,2026-03-23 00:00:00,138854,,,,Trees,Field Operations
G1346,Grant 347,499,2025-02-28 00:00:00,2025-09-25 00:00:00,129447,Core Program,,,,Finance
G1347,Grant 348,422,2025-01-27 00:00:00,2025-06-22 00:00:00,433783,,RW,,,
G1348,Grant 349,207,2025-01-28 00:00:00,2025-09-22 00:00:00,136758,,TZ,,,
G1349,Grant 350,283,2025-04-16 00:00:00,2025-09-03 00:00:00,224068,,,10005,,
G1350,Grant 351,255,2025-02-23 00:00:00,2025-09-30 00:00:00,54311,R&D,,,,
G1351,Grant 352,413,2025-04-25 00:00:00,2026-01-16 00:00:00,279572,Health,,,,
G1352,Grant 353,5,2025-04-03 00:00:00,2025-09-13 00:00:00,145933,,TZ,,,
G1353,Grant 354,257,2025-03-02 00:00:00,2025-12-05 00:00:00,228105,R&D,UG,10001,,
G1354,Grant 355,449,2025-04-27 00:00:00,2026-01-30 00:00:00,47418,,,,Trees,
G1355,Grant 356,101,2025-03-06 00:00:00,2025-08-19 00:00:00,4178,,RW,,Trees,Logistics
G1356,Grant 357,227,2025-03-08 00:00:00,2025-07-17 00:00:00,488387,,,,,Field Operations
G1357,Grant 358,430,2025-01-10 00:00:00,2025-11-13 00:00:00,181418,,,,,M&E
G1358,Grant 359,214,2025-02-10 00:00:00,2025-08-28 00:00:00,296209,,,,Farmer Training,
G1359,Grant 360,172,2025-02-08 00:00:00,2025-08-06 00:00:00,44169,,,,Trees,Field Operations
G1360,Grant 361,99,2025-04-11 00:00:00,2026-01-11 00:00:00,480809,,,10004,,Field Operations
G1361,Grant 362,293,2025-02-14 00:00:00,2025-11-24 00:00:00,33083,,DRC,10002,,Finance
G1362,Grant 363,216,2025-01-16 00:00:00,2025-11-18 00:00:00,139261,,,10004,,
G1363,Grant 364,62,2025-01-17 00:00:00,2025-11-01 00:00:00,399276,Education,DRC,,,Field Operations
G1364,Grant 365,48,2025-01-31 00:00:00,2025-09-06 00:00:00,424221,,UG,10005,,
G1365,Grant 366,33,2025-04-01 00:00:00,2025-10-26 00:00:00,124664,,,,,M&E
G1366,Grant 367,268,2025-02-15 00:00:00,2025-12-26 00:00:00,31791,Agri,,,Yield Improvement,Logistics
G1367,Grant 368,328,2025-04-01 00:00:00,2025-11-14 00:00:00,412840,,,10005,,
G1368,Grant 369,201,2025-03-01 00:00:00,2025-12-30 00:00:00,270515,Education,,10004,,
G1369,Grant 370,447,2025-01-09 00:00:00,2025-05-28 00:00:00,149955,,,,,Field Operations
G1370,Grant 371,28,2025-04-26 00:00:00,2026-04-10 00:00:00,195999,,RW,,,
G1371,Grant 372,425,2025-01-26 00:00:00,2025-09-04 00:00:00,484241,Education,,,,
G1372,Grant 373,231,2025-02-26 00:00:00,2025-10-19 00:00:00,293717,,,,Expansion,M&E
G1373,Grant 374,261,2025-02-26 00:00:00,2025-07-21 00:00:00,16989,,,10001,,
G1374,Grant 375,289,2025-02-14 00:00:00,2025-08-31 00:00:00,411520,,,,Expansion,
G1375,Grant 376,163,2025-04-23 00:00:00,2026-02-05 00:00:00,259669,Retail,,,,
G1376,Grant 377,426,2025-01-04 00:00:00,2025-10-21 00:00:00,423217,Retail,,,,
G1377,Grant 378,139,2025-02-01 00:00:00,2025-08-17 00:00:00,337373,,,10003,,
G1378,Grant 379,63,2025-02-15 00:00:00,2026-01-18 00:00:00,193888,,TZ,,,
G1379,Grant 380,136,2025-02-27 00:00:00,2025-09-24 00:00:00,287639,Agri,,,,
G1380,Grant 381,129,2025-01-12 00:00:00,2025-09-06 00:00:00,495166,,DRC,,Yield Improvement,
G1381,Grant 382,477,2025-01-03 00:00:00,2025-09-14 00:00:00,51013,,,,Farmer Training,
G1382,Grant 383,9,2025-04-08 00:00:00,2025-11-06 00:00:00,256658,Retail,,,,
G1383,Grant 384,327,2025-04-06 00:00:00,2026-03-11 00:00:00,498623,,,,Farmer Training,
G1384,Grant 385,464,2025-02-08 00:00:00,2025-10-07 00:00:00,210074,,,10002,,
G1385,Grant 386,65,2025-01-08 00:00:00,2025-05-15 00:00:00,119542,,,10003,,
G1386,Grant 387,301,2025-03-19 00:00:00,2025-10-01 00:00:00,152542,,,,Yield Improvement,
G1387,Grant 388,15,2025-03-30 00:00:00,2026-02-21 00:00:00,66524,,TZ,,,
G1388,Grant 389,157,2025-03-19 00:00:00,2025-08-13 00:00:00,420515,Retail,,10004,,
G1389,Grant 390,41,2025-03-09 00:00:00,2025-08-21 00:00:00,421497,,TZ,,,
G1390,Grant 391,380,2025-02-16 00:00:00,2025-08-17 00:00:00,63712,,,,,Finance
G1391,Grant 392,469,2025-04-15 00:00:00,2026-02-21 00:00:00,71219,R&D,,10001,Yield Improvement,
G1392,Grant 393,404,2025-02-18 00:00:00,2025-07-24 00:00:00,22042,,RW,,,
G1393,Grant 394,217,2025-02-15 00:00:00,2025-08-25 00:00:00,146817,,UG,,,
G1394,Grant 395,280,2025-04-06 00:00:00,2026-01-08 00:00:00,195795,,,,Expansion,M&E
G1395,Grant 396,435,2025-02-20 00:00:00,2025-12-06 00:00:00,285236,,,,,M&E
G1396,Grant 397,431,2025-02-18 00:00:00,2025-09-12 00:00:00,22638,Retail,,,,
G1397,Grant 398,338,2025-01-14 00:00:00,2025-07-18 00:00:00,193147,,,,,Logistics
G1398,Grant 399,237,2025-01-01 00:00:00,2025-12-14 00:00:00,293007,,DRC,,,
G1399,Grant 400,208,2025-04-25 00:00:00,2025-11-03 00:00:00,103552,R&D,,10004,,Finance
G1400,Grant 401,213,2025-02-17 00:00:00,2026-02-06 00:00:00,436840,,KE,,,
G1401,Grant 402,296,2025-01-09 00:00:00,2025-08-25 00:00:00,85518,,,10001,,
G1402,Grant 403,458,2025-01-13 00:00:00,2025-05-16 00:00:00,309360,Retail,,,,
G1403,Grant 404,252,2025-02-11 00:00:00,2025-10-29 00:00:00,6033,,,,,M&E
G1404,Grant 405,489,2025-02-09 00:00:00,2025-08-11 00:00:00,452747,R&D,TZ,,,
G1405,Grant 406,487,2025-01-02 00:00:00,2025-10-01 00:00:00,408014,R&D,,10002,,
G1406,Grant 407,304,2025-04-21 00:00:00,2025-10-19 00:00:00,266228,,,,Yield Improvement,
G1407,Grant 408,351,2025-02-18 00:00:00,2026-01-20 00:00:00,267383,Agri,,,,
G1408,Grant 409,270,2025-02-03 00:00:00,2025-07-08 00:00:00,215159,Core Program,RW,,Trees,Field Operations
G1409,Grant 410,202,2025-02-07 00:00:00,2025-12-12 00:00:00,381824,,,10003,,
G1410,Grant 411,162,2025-01-29 00:00:00,2025-12-05 00:00:00,400437,Health,,10005,Yield Improvement,Field Operations
G1411,Grant 412,44,2025-02-13 00:00:00,2025-09-07 00:00:00,243887,,,10003,,Logistics
G1412,Grant 413,218,2025-01-05 00:00:00,2025-06-21 00:00:00,283152,,RW,,,
G1413,Grant 414,402,2025-01-23 00:00:00,2025-08-12 00:00:00,408775,,,,Trees,Finance
G1414,Grant 415,191,2025-04-14 00:00:00,2025-11-15 00:00:00,272409,,,,Farmer Training,
G1415,Grant 416,310,2025-01-31 00:00:00,2025-12-08 00:00:00,469668,,,,,Logistics
G1416,Grant 417,260,2025-02-04 00:00:00,2026-01-18 00:00:00,290532,,,,,M&E
G1417,Grant 418,106,2025-03-22 00:00:00,2026-03-07 00:00:00,271095,,,10001,,M&E
G1418,Grant 419,54,2025-03-27 00:00:00,2025-09-26 00:00:00,312256,,,10004,,
G1419,Grant 420,390,2025-03-23 00:00:00,2025-08-16 00:00:00,90813,Core Program,UG,,Yield Improvement,
G1420,Grant 421,2,2025-03-29 00:00:00,2025-09-20 00:00:00,297618,Health,KE,,,M&E
G1421,Grant 422,442,2025-01-30 00:00:00,2025-09-04 00:00:00,130648,,UG,10005,Soil Health,
G1422,Grant 423,483,2025-04-17 00:00:00,2025-09-12 00:00:00,173857,Education,,,Farmer Training,Logistics
G1423,Grant 424,50,2025-03-06 00:00:00,2026-01-01 00:00:00,315260,,KE,,Trees,
G1424,Grant 425,420,2025-02-11 00:00:00,2025-09-16 00:00:00,328920,,,10001,Trees,Logistics
G1425,Grant 426,81,2025-01-19 00:00:00,2025-07-14 00:00:00,138152,,,10002,,
G1426,Grant 427,206,2025-02-22 00:00:00,2025-07-07 00:00:00,435091,Retail,,,Expansion,
G1427,Grant 428,35,2025-02-22 00:00:00,2025-08-31 00:00:00,468435,Health,,,Trees,M&E
G1428,Grant 429,264,2025-03-25 00:00:00,2025-11-28 00:00:00,199763,,,,Yield Improvement,Finance
G1429,Grant 430,428,2025-01-26 00:00:00,2025-08-30 00:00:00,50589,,,,Farmer Training,Finance
G1430,Grant 431,367,2025-03-19 00:00:00,2025-12-20 00:00:00,40886,,DRC,,Soil Health,
G1431,Grant 432,92,2025-01-07 00:00:00,2025-08-19 00:00:00,266369,Health,RW,10005,,M&E
G1432,Grant 433,340,2025-04-21 00:00:00,2026-02-04 00:00:00,311272,,,,,Finance
G1433,Grant 434,474,2025-03-30 00:00:00,2026-02-27 00:00:00,277274,,,,,Logistics
G1434,Grant 435,53,2025-04-20 00:00:00,2025-12-15 00:00:00,56739,Core Program,,,,
G1435,Grant 436,346,2025-04-22 00:00:00,2025-11-21 00:00:00,120392,,,,Farmer Training,
G1436,Grant 437,265,2025-04-11 00:00:00,2025-09-22 00:00:00,455823,Retail,,,,
G1437,Grant 438,242,2025-01-27 00:00:00,2025-06-10 00:00:00,342073,,,,,Logistics
G1438,Grant 439,14,2025-03-07 00:00:00,2026-02-14 00:00:00,114627,,,10002,,
G1439,Grant 440,316,2025-02-21 00:00:00,2025-09-28 00:00:00,12049,Health,,,Soil Health,
G1440,Grant 441,89,2025-03-19 00:00:00,2025-08-28 00:00:00,320348,,,,Soil Health,
G1441,Grant 442,388,2025-01-12 00:00:00,2025-12-15 00:00:00,216705,,,,Soil Health,
G1442,Grant 443,274,2025-03-22 00:00:00,2025-09-05 00:00:00,108051,,,,,Logistics
G1443,Grant 444,167,2025-02-03 00:00:00,2025-07-16 00:00:00,6499,,TZ,10004,Yield Improvement,
G1444,Grant 445,329,2025-01-19 00:00:00,2025-05-24 00:00:00,117220,Core Program,,,,
G1445,Grant 446,493,2025-02-22 00:00:00,2025-07-28 00:00:00,363579,,,,Expansion,Field Operations
G1446,Grant 447,135,2025-04-29 00:00:00,2025-09-09 00:00:00,378864,Health,DRC,10001,Farmer Training,M&E
G1447,Grant 448,307,2025-04-25 00:00:00,2025-08-23 00:00:00,287198,,,10004,,
G1448,Grant 449,481,2025-03-15 00:00:00,2025-10-18 00:00:00,368371,Education,UG,,,
G1449,Grant 450,320,2025-03-26 00:00:00,2026-02-20 00:00:00,296685,,,,,Logistics
G1450,Grant 451,244,2025-01-01 00:00:00,2025-10-01 00:00:00,141399,,,,Soil Health,
G1451,Grant 452,55,2025-01-10 00:00:00,2025-09-06 00:00:00,309645,Core Program,,,Trees,
G1452,Grant 453,364,2025-03-15 00:00:00,2025-10-30 00:00:00,212655,R&D,DRC,,Soil Health,
G1453,Grant 454,51,2025-03-05 00:00:00,2026-01-17 00:00:00,411616,,,,Farmer Training,
G1454,Grant 455,457,2025-02-13 00:00:00,2025-08-04 00:00:00,145615,,,,,Finance
G1455,Grant 456,175,2025-03-23 00:00:00,2026-03-06 00:00:00,32625,,,,,Finance
G1456,Grant 457,446,2025-01-30 00:00:00,2025-11-27 00:00:00,22341,Health,,,Soil Health,
G1457,Grant 458,190,2025-03-18 00:00:00,2026-03-01 00:00:00,475124,,,,,Field Operations
G1458,Grant 459,497,2025-04-11 00:00:00,2025-12-27 00:00:00,274365,,,,Farmer Training,
G1459,Grant 460,188,2025-02-01 00:00:00,2025-09-07 00:00:00,6636,,,,Expansion,M&E
G1460,Grant 461,170,2025-04-23 00:00:00,2026-03-27 00:00:00,271590,,DRC,10001,,
G1461,Grant 462,59,2025-04-22 00:00:00,2025-11-24 00:00:00,436686,,,,,Field Operations
G1462,Grant 463,49,2025-04-19 00:00:00,2025-12-06 00:00:00,158403,,,10005,,
G1463,Grant 464,345,2025-01-15 00:00:00,2025-10-27 00:00:00,321057,,RW,10002,Trees,
G1464,Grant 465,236,2025-03-17 00:00:00,2025-10-20 00:00:00,19830,,DRC,,Yield Improvement,Finance
G1465,Grant 466,253,2025-01-04 00:00:00,2025-08-04 00:00:00,354699,,RW,,,M&E
G1466,Grant 467,22,2025-03-29 00:00:00,2026-01-05 00:00:00,246160,,,10003,,
G1467,Grant 468,314,2025-04-05 00:00:00,2026-03-29 00:00:00,291477,,,,Trees,
G1468,Grant 469,460,2025-04-04 00:00:00,2026-03-25 00:00:00,370566,,,10002,,Field Operations
G1469,Grant 470,161,2025-01-31 00:00:00,2025-12-02 00:00:00,135563,,,,,Finance
G1470,Grant 471,277,2025-01-18 00:00:00,2025-12-09 00:00:00,209726,,,,Trees,
G1471,Grant 472,444,2025-03-10 00:00:00,2025-08-31 00:00:00,185381,,,,,Logistics
G1472,Grant 473,192,2025-04-02 00:00:00,2025-11-20 00:00:00,374513,,KE,10005,,
G1473,Grant 474,386,2025-02-12 00:00:00,2025-08-13 00:00:00,373454,,,,,M&E
G1474,Grant 475,294,2025-04-05 00:00:00,2025-08-08 00:00:00,404602,,,10001,Expansion,
G1475,Grant 476,414,2025-01-28 00:00:00,2025-06-01 00:00:00,224032,Agri,UG,,,
G1476,Grant 477,344,2025-03-08 00:00:00,2025-12-05 00:00:00,491103,,UG,,,
G1477,Grant 478,258,2025-03-18 00:00:00,2026-03-13 00:00:00,472678,,,10004,Trees,
G1478,Grant 479,309,2025-01-17 00:00:00,2025-06-12 00:00:00,213566,Agri,,,Farmer Training,
G1479,Grant 480,150,2025-02-14 00:00:00,2025-10-23 00:00:00,274326,Retail,,,,
G1480,Grant 481,131,2025-03-23 00:00:00,2025-08-06 00:00:00,170957,,,10004,,
G1481,Grant 482,152,2025-04-19 00:00:00,2025-10-31 00:00:00,169733,,,10003,,
G1482,Grant 483,360,2025-01-18 00:00:00,2025-10-31 00:00:00,197243,,,10004,,
G1483,Grant 484,100,2025-03-13 00:00:00,2026-01-05 00:00:00,359320,,,,,Logistics
G1484,Grant 485,373,2025-01-23 00:00:00,2025-07-09 00:00:00,36362,Retail,,,,
G1485,Grant 486,88,2025-03-07 00:00:00,2025-09-16 00:00:00,99707,,,,Farmer Training,
G1486,Grant 487,459,2025-02-03 00:00:00,2025-12-17 00:00:00,155062,,,10002,,
G1487,Grant 488,331,2025-01-03 00:00:00,2025-12-02 00:00:00,115161,,,10002,,
G1488,Grant 489,215,2025-03-29 00:00:00,2025-08-12 00:00:00,90941,,,,Expansion,
G1489,Grant 490,467,2025-01-03 00:00:00,2025-07-09 00:00:00,104475,,,,Farmer Training,M&E
G1490,Grant 491,122,2025-04-23 00:00:00,2025-11-27 00:00:00,352224,,RW,,,
G1491,Grant 492,500,2025-03-08 00:00:00,2026-02-17 00:00:00,52024,,,10001,,
G1492,Grant 493,21,2025-04-07 00:00:00,2025-09-30 00:00:00,225699,Retail,,,,Logistics
G1493,Grant 494,189,2025-02-03 00:00:00,2025-08-08 00:00:00,384015,,,10003,,
G1494,Grant 495,72,2025-01-11 00:00:00,2025-07-19 00:00:00,78511,R&D,,,,
G1495,Grant 496,107,2025-04-21 00:00:00,2025-12-29 00:00:00,435044,,UG,,,
G1496,Grant 497,271,2025-01-16 00:00:00,2025-07-08 00:00:00,323534,,,,Yield Improvement,
G1497,Grant 498,349,2025-01-20 00:00:00,2025-06-12 00:00:00,319821,,,,,
G1498,Grant 499,436,2025-04-08 00:00:00,2025-09-27 00:00:00,164004,,,,,Finance
G1499,Grant 500,103,2025-04-26 00:00:00,2025-09-03 00:00:00,56182,,,10001,,
